embryo_id,latent_status,coverage,reference_coverage,baseline_shift,embryo_scale
sim_1432,ambiguous,12.466876890707537,10,-0.0853260623019424,1.066482419850791
sim_1433,abnormal,12.370772212629955,10,0.057383852690021976,0.9956863609908672
sim_1434,abnormal,8.404950145570838,10,-0.19643214529018527,0.7941905696114561
sim_1435,ambiguous,7.407242912055672,10,0.156480618272636,1.1207886043986839
sim_1436,abnormal,14.691679761069707,10,-0.12585794419102678,0.8108045341584139
sim_1437,normal,5.961743230938477,10,-0.043448129187251626,0.8390239847493007
sim_1438,normal,15.082192468297823,10,0.04163086156954296,0.9362930986426444
sim_1439,ambiguous,5.097786663395763,10,0.13106757037251546,0.8073598882649882
sim_1440,ambiguous,11.775198420113151,10,-0.03791768835567738,0.8411510286193239
sim_1441,ambiguous,6.915733260009716,10,-0.024384472967878497,1.2234587398264005
sim_1442,ambiguous,7.284811673452311,10,0.12677586357707654,0.8663545500166848
sim_1443,normal,7.376912792114697,10,0.1809875304364037,0.8915945839786007
sim_1444,normal,10.784604186375478,10,0.08678763956375823,0.7247916244588982
sim_1445,ambiguous,16.02562464951328,10,0.010108426918058924,1.0132497093238515
sim_1446,abnormal,10.866395225638982,10,0.013216808725426715,1.1004286896200828
sim_1447,ambiguous,15.01333149203803,10,-0.07169777751937162,1.0253417198146004
sim_1448,abnormal,11.863723067219453,10,-0.14921748847340036,1.0069767839129333
sim_1449,ambiguous,4.212016933091866,10,0.14275000643516916,1.0653011510755483
sim_1450,normal,10.742974866280564,10,7.715134654186311e-4,1.0329588411382113
sim_1451,normal,7.845995524283477,10,0.1223911868358856,0.8057828976901578
sim_1452,normal,14.71259447421886,10,0.2009459310298385,0.7021301016413473
sim_1453,normal,6.415291898775035,10,0.002297973963647322,0.9687840445780482
sim_1454,ambiguous,7.647117372233005,10,0.051204267552793,1.3796879397377155
sim_1455,normal,9.424246641976234,10,-0.09864562730075316,1.148745490920772
sim_1456,normal,14.019133081102483,10,0.04533909340108058,0.9564980793259522
sim_1457,abnormal,9.137860608316291,10,-0.04185185852197109,0.7339109729530228
sim_1458,abnormal,14.474383070496074,10,-0.09465305630871101,0.8130564914037366
sim_1459,abnormal,13.098806936187058,10,-0.00819474304184582,0.9360495578294332
sim_1460,ambiguous,12.566266838502127,10,-0.1100052290469338,1.1224279471235876
sim_1461,abnormal,4.310487736186741,10,0.028858369414606917,0.9717310465003397
sim_1462,normal,9.256400841594719,10,0.01477798885265063,0.9640611047771857
sim_1463,ambiguous,10.258737379890471,10,0.0734339426621056,0.940873352241104
sim_1464,normal,15.047767007471545,10,0.03929227425359791,0.8383523316251529
sim_1465,ambiguous,10.642610404211169,10,-0.12828050653449471,0.9807516513175886
sim_1466,normal,11.420917976474854,10,-0.22908640800776886,1.0077533341570033
sim_1467,ambiguous,13.222220577860474,10,0.1081572704834664,0.9976642025242209
sim_1468,normal,11.614197251547576,10,0.08319691130283793,0.9144136434376797
sim_1469,ambiguous,7.245893211107229,10,0.04781107147747847,0.8379456622341963
sim_1470,ambiguous,5.629119708116677,10,-0.11192845742513671,1.0997511342509838
sim_1471,normal,7.659899524349532,10,-0.08900640686526279,1.0598238964460776
sim_1472,abnormal,5.4119670418944095,10,-0.07262655346508412,0.705440346104431
sim_1473,normal,6.012176034348414,10,0.008008024961251237,1.1666818955928582
sim_1474,abnormal,10.437264696344885,10,0.1499764001836921,0.7793904175269223
sim_1475,ambiguous,10.28017901994943,10,0.1532678867187659,0.7078350812855712
sim_1476,abnormal,6.998881945323765,10,0.03433898364375002,0.6878754751593309
sim_1477,normal,11.181574466767742,10,-0.1021626290052738,1.4584473521700068
sim_1478,normal,7.819632640922092,10,0.09290406731759286,0.8659959113149307
sim_1479,abnormal,13.486210218494413,10,-0.026495657356034596,1.2171225556942897
sim_1480,normal,6.9682631544289935,10,-0.1355661331295164,0.9750478900835797
sim_1481,abnormal,11.95553930537693,10,-0.09742884934157775,1.0868741364879912
sim_1482,abnormal,7.260884361483224,10,-0.06305253404946383,1.0949383927090468
sim_1483,ambiguous,9.214514423792673,10,-0.03232137937489609,0.7376183552020402
sim_1484,abnormal,5.844394996935846,10,0.13488912961491606,0.7333592851954531
sim_1485,normal,7.42998433586982,10,0.08089790917863647,1.1975612481981397
sim_1486,abnormal,17.888504513530076,10,-0.020264164709556914,0.9205734905913641
sim_1487,abnormal,8.38692472766595,10,0.1756608440338834,0.7493784866229829
sim_1488,ambiguous,7.079493431743767,10,0.1563552609143115,1.1125972583911887
sim_1489,abnormal,9.00914729709108,10,-2.2367283064726696e-4,0.8837081669310294
sim_1490,normal,15.396530791148443,10,-0.026618562599369112,1.463799186142122
sim_1491,normal,12.171568002686898,10,0.11033449848517901,1.3509211933400347
sim_1492,abnormal,9.528438144202854,10,0.3089028920296307,1.0277815323691588
sim_1493,abnormal,21.562752820569106,10,-0.24648438871695447,0.8972172446017171
sim_1494,normal,10.246214562259633,10,-0.05590687991555478,1.1803766303453584
sim_1495,normal,12.910075857621608,10,-0.046375710372121876,1.0730947187391546
sim_1496,ambiguous,6.755875488843195,10,0.15804560357994255,0.9677315120898482
sim_1497,normal,13.98424206476192,10,0.14926815585838185,1.29602457340009
sim_1498,abnormal,10.13644265952897,10,0.0030462152232020173,0.8495543858295636
sim_1499,abnormal,9.931080222530044,10,-0.06496328754030234,1.0090733568201542
sim_1500,ambiguous,16.86302849957094,10,-0.04438920154995177,0.7129089137743968
